timestamp,y_true,y_pred,error
2020-06-03 14:30:00,408.1,577.78876,169.68875
2020-06-03 14:40:00,409.0,588.42804,179.42804
2020-06-03 14:50:00,408.9,809.8299,400.9299
2020-06-03 15:00:00,410.5,676.84674,266.34674
2020-06-03 15:10:00,411.9,653.4117,241.51169
2020-06-03 15:20:00,412.5,665.0944,252.59442
2020-06-03 15:30:00,413.5,664.75116,251.25116
2020-06-03 15:40:00,413.8,716.49854,302.69855
2020-06-03 15:50:00,412.4,666.4804,254.08041
2020-06-03 16:00:00,412.3,688.37494,276.07495
2020-06-03 16:10:00,414.7,692.7775,278.0775
2020-06-03 16:20:00,416.4,742.79376,326.39377
2020-06-03 16:30:00,416.6,654.1746,237.57462
2020-06-03 16:40:00,416.7,625.72076,209.02075
2020-06-03 16:50:00,415.7,532.2615,116.56146
2020-06-03 17:00:00,411.8,536.8826,125.08264
2020-06-03 17:10:00,409.8,556.9316,147.13159
2020-06-03 17:20:00,407.5,587.1631,179.66309
2020-06-03 17:30:00,405.5,594.0138,188.5138
2020-06-03 17:40:00,405.4,528.90753,123.50754
2020-06-03 17:50:00,415.0,453.52887,38.52887
2020-06-03 18:00:00,413.7,380.68073,-33.019287
2020-06-03 18:10:00,411.1,408.92874,-2.1712646
2020-06-03 18:20:00,410.7,441.5938,30.893799
2020-06-03 18:30:00,409.6,430.883,21.28299
2020-06-03 18:40:00,407.0,405.0232,-1.9768066
2020-06-03 18:50:00,406.5,367.00854,-39.491455
2020-06-03 19:00:00,407.6,407.4194,-0.18060303
2020-06-03 19:10:00,408.7,411.42908,2.729065
2020-06-03 19:20:00,410.0,412.36688,2.3668823
2020-06-03 19:30:00,409.5,438.16986,28.66986
2020-06-03 19:40:00,410.9,448.34045,37.44046
2020-06-03 19:50:00,411.6,456.891,45.290985
2020-06-03 20:00:00,411.0,441.77768,30.77768
2020-06-03 20:10:00,414.3,439.72363,25.423645
2020-06-03 20:20:00,413.4,436.14716,22.747162
2020-06-03 20:30:00,415.4,427.3571,11.957092
2020-06-03 20:40:00,417.6,412.8196,-4.7803955
2020-06-03 20:50:00,416.6,403.27603,-13.323975
2020-06-03 21:00:00,418.4,413.2392,-5.160797
2020-06-03 21:10:00,418.7,410.88498,-7.815033
2020-06-03 21:20:00,416.6,393.31067,-23.289337
2020-06-03 21:30:00,420.2,369.83795,-50.36206
2020-06-03 21:40:00,420.9,391.1254,-29.774597
2020-06-03 21:50:00,429.8,393.89453,-35.905457
2020-06-03 22:00:00,437.0,404.36426,-32.635742
2020-06-03 22:10:00,434.9,406.65195,-28.248047
2020-06-03 22:20:00,431.4,404.552,-26.847992
2020-06-03 22:30:00,424.6,396.36475,-28.23526
2020-06-03 22:40:00,426.9,394.08545,-32.814545
2020-06-03 22:50:00,428.4,412.3423,-16.057709
2020-06-03 23:00:00,436.4,423.81287,-12.587128
2020-06-03 23:10:00,437.4,426.7649,-10.635101
2020-06-03 23:20:00,437.1,407.66388,-29.436127
2020-06-03 23:30:00,435.2,403.15707,-32.04294
2020-06-03 23:40:00,436.0,417.21655,-18.783447
2020-06-03 23:50:00,439.0,431.40643,-7.593567
2020-06-04 00:00:00,444.7,434.2919,-10.408112
2020-06-04 00:10:00,458.2,435.1618,-23.038208
2020-06-04 00:20:00,456.9,440.42078,-16.479218
2020-06-04 00:30:00,456.8,439.60187,-17.19812
2020-06-04 00:40:00,454.1,425.90805,-28.191956
2020-06-04 00:50:00,447.0,426.0359,-20.964111
2020-06-04 01:00:00,442.7,420.4169,-22.283112
2020-06-04 01:10:00,440.0,429.2922,-10.707794
2020-06-04 01:20:00,438.4,430.5526,-7.8473816
2020-06-04 01:30:00,436.4,431.43246,-4.9675293
2020-06-04 01:40:00,441.3,431.75986,-9.540131
2020-06-04 01:50:00,446.2,429.65164,-16.54837
2020-06-04 02:00:00,454.7,422.6118,-32.088226
2020-06-04 02:10:00,457.9,418.91452,-38.985474
2020-06-04 02:20:00,454.3,428.7021,-25.5979
2020-06-04 02:30:00,453.7,436.7421,-16.957916
2020-06-04 02:40:00,456.0,441.95016,-14.049835
2020-06-04 02:50:00,457.9,440.7729,-17.127106
2020-06-04 03:00:00,459.3,436.19708,-23.102905
2020-06-04 03:10:00,465.2,442.95038,-22.249634
2020-06-04 03:20:00,466.6,449.75885,-16.841156
2020-06-04 03:30:00,464.5,448.9997,-15.500305
2020-06-04 03:40:00,463.2,436.91888,-26.281128
2020-06-04 03:50:00,456.8,441.7117,-15.088287
2020-06-04 04:00:00,462.2,444.86948,-17.330536
2020-06-04 04:10:00,476.0,453.14752,-22.852478
2020-06-04 04:20:00,477.8,454.04294,-23.75705
2020-06-04 04:30:00,477.3,447.9825,-29.317474
2020-06-04 04:40:00,478.0,447.46234,-30.537659
2020-06-04 04:50:00,473.6,450.40775,-23.19226
2020-06-04 05:00:00,473.8,450.02747,-23.772522
2020-06-04 05:10:00,473.1,456.98413,-16.115875
2020-06-04 05:20:00,468.5,468.72098,0.22097778
2020-06-04 05:30:00,468.3,456.7763,-11.523682
2020-06-04 05:40:00,468.8,447.8429,-20.957092
2020-06-04 05:50:00,470.9,449.5172,-21.382782
2020-06-04 06:00:00,472.9,454.2902,-18.609802
2020-06-04 06:10:00,473.9,451.2328,-22.667206
2020-06-04 06:20:00,474.1,447.56967,-26.530334
2020-06-04 06:30:00,477.8,450.81818,-26.981812
2020-06-04 06:40:00,476.6,458.12143,-18.478577
2020-06-04 06:50:00,473.1,462.8296,-10.270416
2020-06-04 07:00:00,462.9,466.59924,3.6992493
2020-06-04 07:10:00,456.1,470.40598,14.305969
2020-06-04 07:20:00,453.8,503.43292,49.632935
2020-06-04 07:30:00,455.7,509.98016,54.28015
2020-06-04 07:40:00,457.1,509.15155,52.051544
2020-06-04 07:50:00,452.4,525.08307,72.683075
2020-06-04 08:00:00,448.3,519.4585,71.15851
2020-06-04 08:10:00,446.1,501.70538,55.605377
2020-06-04 08:20:00,443.6,483.49658,39.896576
2020-06-04 08:30:00,442.7,470.09824,27.398224
2020-06-04 08:40:00,441.3,467.89023,26.59024
2020-06-04 08:50:00,440.6,469.92023,29.32022
2020-06-04 09:00:00,439.6,471.47974,31.87973
2020-06-04 09:10:00,438.7,448.35614,9.656128
2020-06-04 09:20:00,438.9,438.67786,-0.22213745
2020-06-04 09:30:00,438.5,398.0431,-40.45691
2020-06-04 09:40:00,436.6,400.42444,-36.175568
2020-06-04 09:50:00,436.7,387.15112,-49.54889
2020-06-04 10:00:00,433.5,397.21487,-36.285126
2020-06-04 10:10:00,436.3,373.30087,-62.999115
2020-06-04 10:20:00,435.2,350.51743,-84.68259
2020-06-04 10:30:00,432.8,382.90558,-49.89441
2020-06-04 10:40:00,429.9,359.5244,-70.37558
2020-06-04 10:50:00,426.9,373.30035,-53.59964
2020-06-04 11:00:00,423.1,335.25092,-87.84909
2020-06-04 11:10:00,420.2,296.745,-123.45502
2020-06-04 11:20:00,418.6,315.47272,-103.12729
2020-06-04 11:30:00,418.9,356.0549,-62.845093
2020-06-04 11:40:00,418.1,321.35834,-96.74167
2020-06-04 11:50:00,415.9,298.32776,-117.572235
2020-06-04 12:00:00,414.4,298.57098,-115.82901
2020-06-04 12:10:00,413.2,302.92136,-110.278656
2020-06-04 12:20:00,413.1,342.28262,-70.81738
2020-06-04 12:30:00,412.5,328.1645,-84.33551
2020-06-04 12:40:00,411.8,288.68555,-123.11444
2020-06-04 12:50:00,411.5,298.50183,-112.99817
2020-06-04 13:00:00,411.2,316.2956,-94.90442
2020-06-04 13:10:00,411.7,315.71445,-95.985565
2020-06-04 13:20:00,411.1,346.7149,-64.3851
2020-06-04 13:30:00,411.0,362.68668,-48.313324
2020-06-04 13:40:00,411.2,394.32803,-16.871979
2020-06-04 13:50:00,411.1,399.54123,-11.558777
2020-06-04 14:00:00,411.9,365.68564,-46.214355
2020-06-04 14:10:00,412.5,354.7921,-57.707886
2020-06-04 14:20:00,412.9,381.3706,-31.529388
2020-06-04 14:30:00,412.9,413.59207,0.69207764
2020-06-04 14:40:00,412.1,438.82358,26.723572
2020-06-04 14:50:00,412.4,442.17706,29.77707
2020-06-04 15:00:00,412.3,442.5092,30.209198
2020-06-04 15:10:00,412.0,443.87723,31.877228
2020-06-04 15:20:00,411.5,440.5104,29.010406
2020-06-04 15:30:00,412.0,451.45468,39.45468
2020-06-04 15:40:00,410.3,407.84036,-2.4596252
2020-06-04 15:50:00,409.1,369.52728,-39.572723
2020-06-04 16:00:00,410.5,346.18015,-64.319855
2020-06-04 16:10:00,410.9,349.79944,-61.100555
2020-06-04 16:20:00,411.0,362.53848,-48.461517
2020-06-04 16:30:00,411.3,391.94693,-19.353058
2020-06-04 16:40:00,411.1,415.69296,4.5929565
2020-06-04 16:50:00,410.1,408.5725,-1.5274963
2020-06-04 17:00:00,408.3,391.61465,-16.685333
2020-06-04 17:10:00,408.0,389.84174,-18.158264
2020-06-04 17:20:00,407.9,421.12506,13.225067
2020-06-04 17:30:00,408.3,432.96854,24.668549
2020-06-04 17:40:00,408.4,434.76105,26.361053
2020-06-04 17:50:00,408.7,442.54532,33.845306
2020-06-04 18:00:00,409.8,468.93515,59.135162
2020-06-04 18:10:00,409.2,451.20618,42.006165
2020-06-04 18:20:00,411.8,442.27573,30.475739
2020-06-04 18:30:00,412.2,443.5445,31.344482
2020-06-04 18:40:00,413.9,445.53488,31.634888
2020-06-04 18:50:00,414.6,453.5326,38.932587
2020-06-04 19:00:00,416.5,443.18567,26.685669
2020-06-04 19:10:00,419.9,432.7254,12.825409
2020-06-04 19:20:00,421.0,379.8642,-41.135803
2020-06-04 19:30:00,422.2,370.11154,-52.08847
2020-06-04 19:40:00,423.4,363.473,-59.927002
2020-06-04 19:50:00,423.0,428.30466,5.304657
2020-06-04 20:00:00,422.9,413.08405,-9.8159485
2020-06-04 20:10:00,424.2,430.73682,6.536804
2020-06-04 20:20:00,425.0,409.4867,-15.513306
2020-06-04 20:30:00,425.5,376.1531,-49.346893
2020-06-04 20:40:00,422.8,401.7229,-21.077087
2020-06-04 20:50:00,423.7,360.67752,-63.02249
2020-06-04 21:00:00,423.5,436.76132,13.261322
2020-06-04 21:10:00,423.4,432.9097,9.509705
2020-06-04 21:20:00,423.9,465.72083,41.82083
2020-06-04 21:30:00,424.5,457.8394,33.339386
2020-06-04 21:40:00,425.8,455.95404,30.154053
2020-06-04 21:50:00,426.1,462.2184,36.11841
2020-06-04 22:00:00,426.6,449.87396,23.273956
2020-06-04 22:10:00,427.6,444.9197,17.319702
2020-06-04 22:20:00,429.4,452.0088,22.608795
2020-06-04 22:30:00,428.7,478.11124,49.411224
2020-06-04 22:40:00,428.4,458.3844,29.984406
2020-06-04 22:50:00,428.6,461.4018,32.80179
2020-06-04 23:00:00,426.2,460.43628,34.236267
2020-06-04 23:10:00,427.9,453.76154,25.861542
2020-06-04 23:20:00,427.6,447.86496,20.264954
2020-06-04 23:30:00,428.3,447.22842,18.928436
2020-06-04 23:40:00,427.2,450.06964,22.869629
2020-06-04 23:50:00,425.6,441.36853,15.768524
2020-06-05 00:00:00,426.5,434.12616,7.6261597
2020-06-05 00:10:00,428.1,436.56586,8.465851
2020-06-05 00:20:00,428.7,440.11285,11.412842
2020-06-05 00:30:00,425.3,445.67554,20.37555
2020-06-05 00:40:00,421.9,435.0361,13.136108
2020-06-05 00:50:00,420.0,425.0455,5.0455017
2020-06-05 01:00:00,418.3,421.66782,3.3678284
2020-06-05 01:10:00,418.2,417.71567,-0.48434448
2020-06-05 01:20:00,418.7,419.79483,1.0948181
2020-06-05 01:30:00,418.9,407.40527,-11.49472
2020-06-05 01:40:00,419.1,395.08987,-24.010132
2020-06-05 01:50:00,419.1,411.11945,-7.9805603
2020-06-05 02:00:00,420.3,438.56665,18.266663
2020-06-05 02:10:00,420.3,452.3819,32.08191
2020-06-05 02:20:00,420.3,444.65775,24.357758
2020-06-05 02:30:00,421.0,445.22104,24.221039
2020-06-05 02:40:00,421.2,453.13812,31.93811
2020-06-05 02:50:00,421.7,454.74054,33.040527
2020-06-05 03:00:00,421.7,440.5525,18.852478
2020-06-05 03:10:00,422.2,425.0252,2.8251953
2020-06-05 03:20:00,423.6,445.00485,21.404846
2020-06-05 03:30:00,422.7,442.18588,19.48587
2020-06-05 03:40:00,422.9,443.46655,20.566559
2020-06-05 03:50:00,423.3,447.36536,24.065369
2020-06-05 04:00:00,424.2,449.72986,25.529846
2020-06-05 04:10:00,425.8,452.91724,27.117249
2020-06-05 04:20:00,427.3,443.38248,16.082489
2020-06-05 04:30:00,428.8,450.34576,21.545776
2020-06-05 04:40:00,428.1,454.0133,25.9133
2020-06-05 04:50:00,427.2,451.83984,24.639832
2020-06-05 05:00:00,427.5,448.69122,21.191223
2020-06-05 05:10:00,425.5,440.49933,14.999329
2020-06-05 05:20:00,428.9,438.83096,9.930969
2020-06-05 05:30:00,428.7,430.21436,1.5143433
2020-06-05 05:40:00,425.2,417.60223,-7.5977783
2020-06-05 05:50:00,425.3,420.34344,-4.956543
2020-06-05 06:00:00,424.2,405.90942,-18.290588
2020-06-05 06:10:00,421.2,408.30405,-12.895966
2020-06-05 06:20:00,419.7,412.48804,-7.211975
2020-06-05 06:30:00,419.1,417.50543,-1.594574
2020-06-05 06:40:00,418.2,420.96896,2.7689514
2020-06-05 06:50:00,417.3,424.6333,7.333313
2020-06-05 07:00:00,416.3,423.04398,6.743988
2020-06-05 07:10:00,415.5,427.97955,12.479553
2020-06-05 07:20:00,415.9,425.87103,9.971039
2020-06-05 07:30:00,416.0,424.3113,8.31131
2020-06-05 07:40:00,416.0,415.6292,-0.37078857
2020-06-05 07:50:00,416.2,421.19452,4.994507
2020-06-05 08:00:00,416.4,416.24362,-0.15637207
2020-06-05 08:10:00,415.6,375.2182,-40.381805
2020-06-05 08:20:00,416.0,397.342,-18.65799
2020-06-05 08:30:00,415.6,360.15738,-55.442627
2020-06-05 08:40:00,414.9,382.21103,-32.688965
2020-06-05 08:50:00,414.4,370.37988,-44.02011
2020-06-05 09:00:00,413.5,350.2622,-63.237793
2020-06-05 09:10:00,413.1,321.3923,-91.7077
2020-06-05 09:20:00,412.7,366.16345,-46.53656
2020-06-05 09:30:00,412.3,370.56952,-41.73047
2020-06-05 09:40:00,411.9,398.7224,-13.177582
2020-06-05 09:50:00,412.0,430.79218,18.792175
2020-06-05 10:00:00,411.0,435.84018,24.84018
2020-06-05 10:10:00,411.2,444.50174,33.301727
2020-06-05 10:20:00,410.4,416.54483,6.1448364
2020-06-05 10:30:00,409.2,392.37946,-16.820557
2020-06-05 10:40:00,408.4,378.68076,-29.719238
2020-06-05 10:50:00,408.4,411.2051,2.8051147
2020-06-05 11:00:00,408.1,384.0395,-24.060516
2020-06-05 11:10:00,408.1,387.88007,-20.21994
2020-06-05 11:20:00,408.0,379.1043,-28.89569
2020-06-05 11:30:00,407.8,380.9949,-26.805084
2020-06-05 11:40:00,408.9,395.5293,-13.370697
2020-06-05 11:50:00,409.2,390.42957,-18.770447
2020-06-05 12:00:00,409.4,284.7641,-124.635895
2020-06-05 12:10:00,409.3,229.07654,-180.22345
2020-06-05 12:20:00,409.3,199.90253,-209.39746
2020-06-05 12:30:00,408.6,145.3971,-263.2029
2020-06-05 12:40:00,408.7,240.47137,-168.22864
2020-06-05 12:50:00,408.2,238.66718,-169.53284
2020-06-05 13:00:00,408.5,269.78912,-138.71088
2020-06-05 13:10:00,408.4,277.13562,-131.26437
2020-06-05 13:20:00,407.9,265.74915,-142.15085
2020-06-05 13:30:00,407.9,243.71442,-164.18558
2020-06-05 13:40:00,408.1,225.24902,-182.85098
2020-06-05 13:50:00,408.2,229.4768,-178.7232
2020-06-05 14:00:00,408.3,257.51825,-150.78174
2020-06-05 14:10:00,407.7,309.34082,-98.35919
2020-06-05 14:20:00,407.7,348.57196,-59.12805
2020-06-05 14:30:00,408.4,379.7373,-28.66269
2020-06-05 14:40:00,408.4,381.52252,-26.877472
2020-06-05 14:50:00,408.7,391.72705,-16.972961
2020-06-05 15:00:00,408.4,375.39154,-33.008453
2020-06-05 15:10:00,408.0,378.7826,-29.217407
2020-06-05 15:20:00,408.1,376.5927,-31.507294
2020-06-05 15:30:00,408.1,390.18964,-17.91037
2020-06-05 15:40:00,409.0,369.63458,-39.365417
2020-06-05 15:50:00,408.6,367.4342,-41.165802
2020-06-05 16:00:00,408.3,398.25507,-10.044922
2020-06-05 16:10:00,408.6,409.66602,1.0660095
2020-06-05 16:20:00,408.8,415.34412,6.5441284
2020-06-05 16:30:00,409.2,401.12848,-8.071533
2020-06-05 16:40:00,409.2,394.5572,-14.642822
2020-06-05 16:50:00,409.2,381.81207,-27.38794
2020-06-05 17:00:00,409.7,395.27545,-14.424561
2020-06-05 17:10:00,409.8,396.44592,-13.354065
2020-06-05 17:20:00,410.2,404.86212,-5.3378906
2020-06-05 17:30:00,410.5,411.0152,0.51519775
2020-06-05 17:40:00,410.8,419.89197,9.09198
2020-06-05 17:50:00,410.6,419.32556,8.725555
2020-06-05 18:00:00,410.5,389.1164,-21.383606
2020-06-05 18:10:00,410.8,366.95178,-43.848206
2020-06-05 18:20:00,410.7,367.53613,-43.16388
2020-06-05 18:30:00,410.6,381.07233,-29.52768
2020-06-05 18:40:00,411.1,395.68958,-15.410431
2020-06-05 18:50:00,411.9,389.505,-22.394989
2020-06-05 19:00:00,412.4,378.6922,-33.707794
2020-06-05 19:10:00,412.5,352.4405,-60.05951
2020-06-05 19:20:00,413.0,369.53528,-43.46472
2020-06-05 19:30:00,413.0,366.21082,-46.789185
2020-06-05 19:40:00,413.3,345.00568,-68.29431
2020-06-05 19:50:00,414.0,379.04883,-34.95117
2020-06-05 20:00:00,413.8,389.1167,-24.683289
2020-06-05 20:10:00,414.4,395.28043,-19.119568
2020-06-05 20:20:00,415.4,402.90768,-12.49231
2020-06-05 20:30:00,416.4,412.2611,-4.1388855
2020-06-05 20:40:00,416.5,415.3269,-1.1730957
2020-06-05 20:50:00,417.4,429.65222,12.252228
2020-06-05 21:00:00,418.3,415.80923,-2.4907532
2020-06-05 21:10:00,418.1,424.44678,6.3467712
2020-06-05 21:20:00,418.2,460.81522,42.615204
2020-06-05 21:30:00,417.8,470.02206,52.222076
2020-06-05 21:40:00,417.7,447.0559,29.355896
2020-06-05 21:50:00,417.6,444.68512,27.085114
2020-06-05 22:00:00,417.7,433.17587,15.475861
2020-06-05 22:10:00,418.2,433.5938,15.393799
2020-06-05 22:20:00,418.3,445.34613,27.046143
2020-06-05 22:30:00,418.7,446.21344,27.513428
2020-06-05 22:40:00,419.4,442.62225,23.22226
2020-06-05 22:50:00,419.1,440.2657,21.16568
2020-06-05 23:00:00,419.6,450.66193,31.06192
2020-06-05 23:10:00,419.7,449.61127,29.911255
2020-06-05 23:20:00,420.7,437.34683,16.64682
2020-06-05 23:30:00,421.3,450.7039,29.4039
2020-06-05 23:40:00,421.3,453.12125,31.821259
2020-06-05 23:50:00,421.4,443.01608,21.616089
2020-06-06 00:00:00,421.9,435.64127,13.741272
2020-06-06 00:10:00,421.9,433.6058,11.705811
2020-06-06 00:20:00,421.0,424.0069,3.006897
2020-06-06 00:30:00,420.5,415.43808,-5.06192
2020-06-06 00:40:00,420.7,423.89545,3.1954346
2020-06-06 00:50:00,421.2,411.7719,-9.428101
2020-06-06 01:00:00,424.0,407.43396,-16.56604
2020-06-06 01:10:00,426.0,407.1737,-18.826294
2020-06-06 01:20:00,426.9,413.5643,-13.335693
2020-06-06 01:30:00,427.4,418.28778,-9.112213
2020-06-06 01:40:00,426.5,416.688,-9.812012
2020-06-06 01:50:00,425.1,417.10754,-7.992462
2020-06-06 02:00:00,423.7,420.15253,-3.5474854
2020-06-06 02:10:00,424.7,420.59988,-4.100128
2020-06-06 02:20:00,423.8,424.36243,0.56243896
2020-06-06 02:30:00,422.7,420.84515,-1.8548584
2020-06-06 02:40:00,422.8,418.48163,-4.3183594
2020-06-06 02:50:00,423.2,422.9098,-0.29022217
2020-06-06 03:00:00,425.8,419.57907,-6.2209167
2020-06-06 03:10:00,423.9,416.26007,-7.639923
2020-06-06 03:20:00,423.7,410.6579,-13.042114
2020-06-06 03:30:00,424.9,423.85767,-1.0423279
2020-06-06 03:40:00,425.1,422.5372,-2.5628052
2020-06-06 03:50:00,426.5,421.60858,-4.8914185
2020-06-06 04:00:00,427.5,411.49823,-16.00177
2020-06-06 04:10:00,427.9,418.7075,-9.192505
2020-06-06 04:20:00,431.4,427.8426,-3.5574036
2020-06-06 04:30:00,432.5,432.07843,-0.42156982
2020-06-06 04:40:00,429.4,422.14554,-7.2544556
2020-06-06 04:50:00,428.8,418.03873,-10.761261
2020-06-06 05:00:00,425.8,420.40298,-5.397003
2020-06-06 05:10:00,425.1,413.19794,-11.902069
2020-06-06 05:20:00,424.5,416.92404,-7.5759583
2020-06-06 05:30:00,422.1,420.63123,-1.4687805
2020-06-06 05:40:00,421.7,421.49738,-0.20263672
2020-06-06 05:50:00,421.7,427.86072,6.1607056
2020-06-06 06:00:00,420.9,419.19,-1.7099915
2020-06-06 06:10:00,420.5,405.8443,-14.655701
2020-06-06 06:20:00,420.2,397.4569,-22.743103
2020-06-06 06:30:00,419.5,405.51508,-13.984924
2020-06-06 06:40:00,418.6,407.9164,-10.683594
2020-06-06 06:50:00,418.0,399.52338,-18.476624
2020-06-06 07:00:00,417.5,384.25146,-33.248535
2020-06-06 07:10:00,417.0,391.8572,-25.142792
2020-06-06 07:20:00,416.3,395.38046,-20.919525
2020-06-06 07:30:00,416.3,386.9198,-29.380188
2020-06-06 07:40:00,415.9,393.13757,-22.76242
2020-06-06 07:50:00,415.5,392.019,-23.480988
2020-06-06 08:00:00,415.1,396.39966,-18.700348
2020-06-06 08:10:00,414.4,392.31808,-22.08191
2020-06-06 08:20:00,414.1,403.07925,-11.020752
2020-06-06 08:30:00,413.6,405.0637,-8.536316
2020-06-06 08:40:00,413.8,405.96268,-7.837311
2020-06-06 08:50:00,413.7,391.974,-21.726013
2020-06-06 09:00:00,413.7,378.73114,-34.968872
2020-06-06 09:10:00,413.3,379.62283,-33.677155
2020-06-06 09:20:00,413.1,386.17902,-26.92099
2020-06-06 09:30:00,413.1,392.24805,-20.85196
2020-06-06 09:40:00,413.3,378.72906,-34.570923
2020-06-06 09:50:00,412.9,372.16708,-40.73291
2020-06-06 10:00:00,412.4,373.17212,-39.227875
2020-06-06 10:10:00,411.9,380.1856,-31.714386
2020-06-06 10:20:00,411.5,383.0485,-28.451508
2020-06-06 10:30:00,411.2,385.91867,-25.281342
2020-06-06 10:40:00,411.3,390.53275,-20.767242
2020-06-06 10:50:00,411.6,391.39444,-20.205566
2020-06-06 11:00:00,412.2,378.29144,-33.90857
2020-06-06 11:10:00,411.8,374.7461,-37.053894
2020-06-06 11:20:00,411.7,381.017,-30.683014
2020-06-06 11:30:00,411.4,347.0972,-64.302795
2020-06-06 11:40:00,411.2,356.02582,-55.174194
2020-06-06 11:50:00,411.3,346.82812,-64.47186
2020-06-06 12:00:00,410.8,341.41968,-69.38031
2020-06-06 12:10:00,410.5,341.55267,-68.94733
2020-06-06 12:20:00,410.9,310.54175,-100.358246
2020-06-06 12:30:00,410.8,344.2644,-66.53558
2020-06-06 12:40:00,411.2,231.10303,-180.09698
2020-06-06 12:50:00,411.6,307.28815,-104.31186
2020-06-06 13:00:00,411.8,290.33606,-121.46393
2020-06-06 13:10:00,411.7,289.41302,-122.28699
2020-06-06 13:20:00,411.7,299.452,-112.24802
2020-06-06 13:30:00,410.9,279.39526,-131.50473
2020-06-06 13:40:00,410.6,315.6594,-94.94061
2020-06-06 13:50:00,410.4,281.20596,-129.19403
2020-06-06 14:00:00,410.2,299.5047,-110.69531
2020-06-06 14:10:00,409.8,296.61725,-113.18274
2020-06-06 14:20:00,409.4,329.70157,-79.698425
2020-06-06 14:30:00,409.7,349.35135,-60.348663
2020-06-06 14:40:00,408.8,401.13153,-7.668457
2020-06-06 14:50:00,409.1,386.477,-22.623016
2020-06-06 15:00:00,409.1,376.84875,-32.25125
2020-06-06 15:10:00,409.0,381.32416,-27.675842
2020-06-06 15:20:00,409.3,389.39935,-19.900635
2020-06-06 15:30:00,409.7,390.25458,-19.445435
2020-06-06 15:40:00,409.7,387.47534,-22.22467
2020-06-06 15:50:00,409.7,365.2693,-44.430725
2020-06-06 16:00:00,409.7,389.7295,-19.97052
2020-06-06 16:10:00,409.8,374.5924,-35.20758
2020-06-06 16:20:00,410.0,369.32745,-40.672546
2020-06-06 16:30:00,412.1,375.88373,-36.216278
2020-06-06 16:40:00,412.4,374.62787,-37.772125
2020-06-06 16:50:00,412.1,362.2907,-49.809296
2020-06-06 17:00:00,411.9,357.15845,-54.741547
2020-06-06 17:10:00,412.2,327.87585,-84.32416
2020-06-06 17:20:00,412.5,369.93872,-42.56128
2020-06-06 17:30:00,412.5,348.6223,-63.877686
2020-06-06 17:40:00,412.3,343.7088,-68.59119
2020-06-06 17:50:00,412.4,345.3911,-67.00888
2020-06-06 18:00:00,412.8,367.38727,-45.41272
2020-06-06 18:10:00,412.4,346.58414,-65.81586
2020-06-06 18:20:00,412.3,350.99503,-61.304962
2020-06-06 18:30:00,411.9,413.18832,1.2883301
2020-06-06 18:40:00,410.6,456.01352,45.413513
2020-06-06 18:50:00,410.6,464.1368,53.536804
2020-06-06 19:00:00,410.7,447.32944,36.629425
2020-06-06 19:10:00,410.5,462.7741,52.27411
2020-06-06 19:20:00,410.5,431.28677,20.786774
2020-06-06 19:30:00,410.5,410.70276,0.20275879
2020-06-06 19:40:00,411.7,404.84192,-6.8580933
2020-06-06 19:50:00,412.9,432.00266,19.102661
2020-06-06 20:00:00,412.0,429.19934,17.19934
2020-06-06 20:10:00,411.8,403.51794,-8.282043
2020-06-06 20:20:00,411.9,400.9868,-10.913208
2020-06-06 20:30:00,411.8,415.24426,3.444275
2020-06-06 20:40:00,412.8,414.53668,1.7366943
2020-06-06 20:50:00,412.7,413.99188,1.2918701
2020-06-06 21:00:00,412.2,412.21255,0.012542725
2020-06-06 21:10:00,412.4,416.06702,3.6670227
2020-06-06 21:20:00,414.3,409.17404,-5.125946
2020-06-06 21:30:00,414.3,406.3247,-7.975281
2020-06-06 21:40:00,416.9,414.68228,-2.2177124
2020-06-06 21:50:00,416.4,406.8385,-9.561493
2020-06-06 22:00:00,415.2,411.12848,-4.071533
2020-06-06 22:10:00,422.0,414.1012,-7.8988037
2020-06-06 22:20:00,427.4,416.8462,-10.5538025
2020-06-06 22:30:00,426.6,417.02396,-9.57605
2020-06-06 22:40:00,427.8,418.90927,-8.890717
2020-06-06 22:50:00,430.3,412.33514,-17.964844
2020-06-06 23:00:00,426.7,413.43018,-13.269836
2020-06-06 23:10:00,425.4,386.39743,-39.002563
2020-06-06 23:20:00,425.7,376.1701,-49.529907
2020-06-06 23:30:00,424.5,401.84552,-22.65448
2020-06-06 23:40:00,427.2,416.8185,-10.3815
2020-06-06 23:50:00,430.9,413.55453,-17.345459
2020-06-07 00:00:00,431.8,385.66147,-46.13852
2020-06-07 00:10:00,435.8,395.32928,-40.470703
2020-06-07 00:20:00,433.6,405.1405,-28.459503
2020-06-07 00:30:00,434.4,420.25262,-14.147369
2020-06-07 00:40:00,433.7,427.67572,-6.024292
2020-06-07 00:50:00,438.8,435.07825,-3.7217407
2020-06-07 01:00:00,443.9,423.4804,-20.419586
2020-06-07 01:10:00,443.8,420.06592,-23.73407
2020-06-07 01:20:00,440.0,419.71295,-20.287048
2020-06-07 01:30:00,439.6,413.35785,-26.242157
2020-06-07 01:40:00,439.7,419.29742,-20.402588
2020-06-07 01:50:00,437.9,424.9847,-12.915283
2020-06-07 02:00:00,436.3,423.61896,-12.68103
2020-06-07 02:10:00,436.8,429.23767,-7.562317
